Wavenumber,WD23MI02,WD33MI03,SH55MI02,SH54MI11,SH63MI02,WD71AMI01,SH63MI10,SH01MI11,SH01MI05,SH63MI39,WD23MI03A,FI38MI01C,SH01MI12B,CV09EMI05,FI38MI01B,SH01MI12A,OK14MI07,OK14MI12,AK96MI13,OK14MI01,WD35MI04A,SH63MI43,OK14MI06C,Terry3MI04A,FI45MI02,AK96MI08,WD70MI03,Terry3MI03,JFL19BMI11,WD12MI04A,FI45MI05,WD70MI01A,WD35MI02,WD07MI01A,FI45MI06,OK14MI08,WD70MI01B,WD12MI06,WD35MI01,OK14MI09,WD07MI01B,SH63MI53,FI38MI05A,SH58MI01,SH63MI34,SH01MI21,OK17MI05A,SH63MI22,FI45MI04A,SH63MI27,JFL30AMI12,VS73MI02,SH63MI25,SH63MI31,SH63MI24
1438.66,0.5463024223480095,0.3895454847334913,0.361726390767543,0.263368024674944,0.6855515455561166,0.638789158543112,0.3424874493869681,0.5093500958513191,0.29191185887428023,0.43104446258960033,1.1297827911125247,0.11788337756230637,0.6198881857292807,0.28658017171465805,0.16818650397318133,0.5604204133260703,0.7975470003962585,0.37376495991031566,0.30808607386624115,0.4183566550146448,0.4172752650614066,0.3666863863393071,0.19413046888952065,0.1350372332580832,0.44176844089505324,0.2696145172294312,0.3281457154443668,0.4492957872299265,0.45123470007432437,0.48366480312626026,0.3889417164318849,0.3800753288536072,0.50393617712407,0.41299184366016767,0.4438319109856686,0.3886933919116617,0.37439449434702166,0.5317659473119931,0.5061699503315067,0.5331658505480694,0.46132095416267654,0.4009900532139476,0.3865073790089144,0.5731940126912517,0.5112653031074215,0.4581129026250165,0.2832298727393065,0.2335811244511423,0.43881176836075686,0.34427737954664467,0.45775006205110813,0.3821709406664066,0.3778584853077108,0.44883288537774435,0.4177257411118446
1440.588,0.5444586081420166,0.38883191538859635,0.3603602874370944,0.26250291580975904,0.6822355563988821,0.6375164848632575,0.34102592850366087,0.5085935426214327,0.29124432966999597,0.42986661310752033,1.1273361338403096,0.11719901521451981,0.6184449971195408,0.28590426168254834,0.16776477993167813,0.559040945668688,0.7948997429496248,0.3725247406119347,0.3065635137547447,0.4168562829853667,0.4165021442963642,0.36525372850506277,0.1936636688741987,0.13416519497382645,0.44082134029729103,0.2682852696771565,0.3276169913605789,0.44797029701359176,0.4501829394567351,0.482338572789083,0.3879312497874987,0.37937092694176006,0.503092338812354,0.41210045617861785,0.4431425426729155,0.38718993585834727,0.37374320331035155,0.530365554731912,0.5052732386527641,0.5317577689971422,0.4602107840982857,0.40036414861920705,0.3857865149415848,0.5715040506441247,0.5098772999175032,0.4565749020755676,0.2826183998929943,0.23275392789658686,0.43815424347610304,0.34304173697894447,0.45668459617793117,0.38088912740077746,0.3764120830350601,0.4469365730296725,0.4160807728549083
1442.517,0.5426599328532001,0.3881405879659574,0.3590032307177098,0.26164984381281703,0.6789768385109332,0.636249815829473,0.33958623422402356,0.5078545584299015,0.2905925721817578,0.42870459498803465,1.1249553928580174,0.11653813158696494,0.6170200939871513,0.2852246173168435,0.16736124089422214,0.5576806541759153,0.7922891582505036,0.3713024900092206,0.3050430105919636,0.41539116849338176,0.41574524905677696,0.3638208559125696,0.19321136116012488,0.13330430094374257,0.4398931939533795,0.2669785347757371,0.3270956168153959,0.4466572203793929,0.4491527118984576,0.48101825990485186,0.38695379361719756,0.3786894260794113,0.5022684693875279,0.41123612144962457,0.44248142938250073,0.3857013839773368,0.3731039828524034,0.5289902056893347,0.5044048594749462,0.5303792402189166,0.45911364904427493,0.3997352709488756,0.3850906183480454,0.5698510027711059,0.5084912877647041,0.4550406300638305,0.28201157223841167,0.2319370481738195,0.43752349849019656,0.3418473073686102,0.45562065798676415,0.3796412164645749,0.3749734582295701,0.44507443704879446,0.4144551330638356
1444.445,0.5408846452599959,0.38746948772222173,0.357653783716883,0.26080570348302273,0.675769357288482,0.6349914309220204,0.33816853345909853,0.5071374359372989,0.28994794142690733,0.4275572183852444,1.1226379258684254,0.11590206733443141,0.615605563573675,0.2845446624014133,0.1669780996916216,0.5563314605544981,0.7897111973791288,0.3700971382045422,0.3035204579879287,0.41395206665787104,0.41500471201407074,0.3623822715665107,0.19277560379392664,0.13245550366488767,0.4389897833802679,0.265696311512888,0.3265804134808458,0.4453288823403065,0.44813989194148923,0.47970757930530883,0.38600738880011026,0.3780299458487297,0.5014639798855047,0.41040055556548444,0.4418447038302214,0.3842055234233304,0.37247697202036706,0.5276287833589363,0.5035639531096574,0.5290250449901956,0.4580297163647743,0.3991075236535737,0.38441983063153445,0.5682332462589633,0.5071103765132974,0.4535128074860275,0.28140997119322125,0.23112874291203897,0.43693611540746596,0.34069262105131676,0.45455471293777716,0.3784251056805219,0.37354361612489057,0.44325299891388587,0.41285297765233564
1446.374,0.5391562103627623,0.3868126076773076,0.3563131658575751,0.2599723228572158,0.6726289928006853,0.6337537527144064,0.33677555046046487,0.5064483238626789,0.28930882087955684,0.42642212079114356,1.120384869299999,0.11529190033274613,0.6142023002521976,0.2838699089198552,0.16661763898126378,0.5549944089201375,0.7871700788943767,0.36890617815534943,0.30199190106301094,0.4125454718723887,0.41428201440224754,0.36094070656280314,0.19235736408515045,0.1316208882580578,0.4381122296287261,0.2644412910710445,0.32607374789645666,0.4440045323591484,0.44715186517087563,0.4784119577517019,0.38508966216522555,0.3773896921368941,0.5006802853917691,0.4095960570743293,0.44123271240297457,0.3826959882443343,0.3718642968944782,0.5262930427877103,0.5027504081610632,0.5276980940637803,0.456961663255787,0.39848972028393825,0.3837764117039831,0.5666516441388116,0.5057395334855814,0.45202697910875345,0.2808149291614922,0.23032913473273442,0.43639683603799834,0.33957445495245797,0.4534938006911083,0.3772424684954504,0.37212899817049344,0.44147762005533786,0.4112797750830871
1448.302,0.5375225106876141,0.38616302094675364,0.35498233404888385,0.25915316965904817,0.6695573191195928,0.6325481753157853,0.33540754123266703,0.5057907389137422,0.2886829221867383,0.425296937115734,1.1182045795414606,0.11470616345115099,0.6128142532032241,0.2832037013757876,0.16627772428318477,0.5536702712008265,0.7846738327548315,0.36772464569574187,0.3004603943942437,0.4111814567955783,0.4135749885888112,0.359498685917357,0.19195458009070088,0.13080155345656908,0.4372581113984548,0.26321225415320226,0.3255762517001748,0.4427249076072261,0.446195906994882,0.47713720043320174,0.38420250855415217,0.376764414777861,0.4999194898310752,0.40882573041713033,0.4406457419503202,0.3811793352356269,0.37126845263425096,0.5250019795690458,0.5019580161655885,0.526403581974911,0.4559118812933241,0.39788586990124886,0.38315770388629744,0.5651034256339199,0.5043801742645184,0.45060054023851503,0.28022747881529464,0.2295402279505336,0.4358978009092403,0.3384863922285735,0.4524389225276733,0.376093443121187,0.37073104736055695,0.43974945789822206,0.4097342527112737
1450.231,0.5358886836863631,0.38552288665295226,0.35366221279055204,0.2583465854723728,0.6665505488273699,0.6313739318580059,0.33406575861046856,0.5051653786904637,0.2880694485927472,0.4241845078930474,1.116096347381201,0.11414463312740397,0.6114469327979378,0.2825486947715489,0.1659522415850154,0.5523570021612559,0.782249299568586,0.36655197276610485,0.2989250770828667,0.4098564143006434,0.4128830746931369,0.35805834743158405,0.19156564430835052,0.12999979305466292,0.43642784977332755,0.262011534041407,0.325083937520947,0.44144089975718126,0.44527241681269897,0.47588585778095055,0.38334934129057974,0.37615071770083697,0.4991774223801401,0.4080895689763347,0.4400800220109605,0.3796707640524188,0.37068972016972107,0.5237548021366129,0.5011765804945272,0.5251439648560475,0.45488262114871003,0.39730181590783986,0.3825605065711187,0.5635868654095499,0.5030350765467715,0.4491547106378647,0.27964954991233476,0.22876507895432566,0.4354207873148907,0.3374275674063561,0.45138944113436963,0.37498013297465427,0.3693503160768802,0.4380726514821242,0.4082189761167554
1452.159,0.5342378796603747,0.3848977421542484,0.3523556823811121,0.2575581806779802,0.6636012703007255,0.6302466046907825,0.3327531698516639,0.5045724517502876,0.2874696977692444,0.4230867520101265,1.1140689363679535,0.11361132427974227,0.610108819739457,0.28190570766762973,0.16564217812811122,0.5510569152866946,0.7798918669134505,0.3653889162106729,0.2973780801114595,0.4085599075133782,0.41221297189503453,0.35662212335642474,0.19118943054658463,0.12921732684275844,0.4356288316619126,0.2608400289265749,0.3245983089752575,0.4401506403506195,0.4443846856854584,0.47466597143511896,0.38254222637406293,0.3755519038351627,0.49845127416279916,0.40738817328012783,0.439536537746641,0.378178536815608,0.3701327689450975,0.5224764119077173,0.5004026553039798,0.5239254215431792,0.45388168068124446,0.39672333214493927,0.3819824479141871,0.5621038637849498,0.5017096729460337,0.4477163118950211,0.2790831104389888,0.22800763336606614,0.43495980821980806,0.3364008330029372,0.4503529342844266,0.3739039535436258,0.36799073418515815,0.43644736198945994,0.4067359087410285
1454.088,0.5326469557714879,0.38389409040538414,0.3509572749713174,0.2567699935422242,0.6611585897372211,0.62856163001544,0.3321190767614387,0.5038345844181347,0.2868007686526837,0.422089924042025,1.111556219165673,0.11336675664585061,0.6084094216440693,0.2807291342250046,0.16517956443994308,0.5498936442719107,0.7778125858337734,0.36449234729111696,0.2959726474747383,0.40703597490534243,0.4113989597253695,0.3553319716302858,0.19086266966510157,0.12846214906916884,0.4346138347923523,0.260220680819546,0.32359524095876774,0.43898596191578626,0.44334412988547656,0.4731212405003005,0.381431371754588,0.37496470718285063,0.49711281547354996,0.4062665567203305,0.4383452960976205,0.37633220292590247,0.3693314607324064,0.5206933108285505,0.4995494165426513,0.5227071903978375,0.4528461834300962,0.396103386123695,0.38140920034961834,0.5608492412402448,0.5002732105156698,0.44636250591561977,0.2785022160853357,0.22716531869452436,0.43385602557193803,0.33596417541355766,0.4490044708733282,0.37308841971260726,0.36664221743837033,0.43494894691066616,0.40596562587496243
1456.016,0.5311212989347189,0.3829282587018596,0.3496039615514177,0.25600461160420307,0.6587975272210893,0.6269457637939088,0.3314936310864409,0.5031300808671819,0.2861676748314311,0.4211079003865092,1.1091581196134794,0.11311855446822014,0.606780548283444,0.2796049798288809,0.16474773531176679,0.5487498229932546,0.7757926814663136,0.36362540136458726,0.2946198185908878,0.40556769050500596,0.41061911202644474,0.3540770005845783,0.1905485769129886,0.1277307930470838,0.43365139679754905,0.2596293317011157,0.32264720368459116,0.4378663756850073,0.4423231451961563,0.47164799335036905,0.3803512822728956,0.374404989128836,0.4958495299402828,0.4051812033026994,0.43720769573913515,0.3745393414673211,0.3685792595090239,0.519005114919177,0.4987443691259307,0.5215491987565875,0.45186260162175257,0.395485092733929,0.38085696004958575,0.5596358227061964,0.4989064708137025,0.445047798430485,0.2779440172063464,0.22635136127606995,0.4327961330279677,0.3355430428444932,0.44771561700479684,0.37227957931931077,0.3653304168492949,0.4334706416001098,0.40519825427716827
1457.945,0.5296640147986058,0.3819945232047836,0.34829891199795854,0.2552629781770418,0.656536085746367,0.6253873808233507,0.3308745306297053,0.5024487322547897,0.28557347883319933,0.42013914784466283,1.1068569628214835,0.11286479856885542,0.6052210362268194,0.2785312370516043,0.16432721676214818,0.5476197239223579,0.7738233520712811,0.3627845582399177,0.29332825208368785,0.4041480718546941,0.4098677734012455,0.35286145389441353,0.19024534419406455,0.12701612945128748,0.4327374372334551,0.25906840872900583,0.32175783260915225,0.4367898990449977,0.4413230811209832,0.47024838718448925,0.3792944322313453,0.3738694257191502,0.4946582219607873,0.4041186969624663,0.4361151747890626,0.37280577114463587,0.3678780341670684,0.5174134372902796,0.497985716838337,0.5204582936085741,0.45093006621929754,0.3948567159868834,0.3803193423342537,0.5584656916501165,0.49760640635169623,0.4437691772958591,0.27740107674557907,0.2255722154989759,0.4317701450971118,0.3351396789989977,0.4464861119657543,0.37146323240563567,0.3640560241006001,0.4320067463082512,0.40442757817354213
1459.873,0.5282678666230277,0.3810997897480023,0.34703548279984264,0.2545428525642448,0.654343233745941,0.6239013494080791,0.3302641853887195,0.5018052017207864,0.28501290212527813,0.41918511223427773,1.1046750155426026,0.1126078379924646,0.6037297467481515,0.27750949530330454,0.1639471748628567,0.5465103370411514,0.7719150336969312,0.36197395961711704,0.2920834292447446,0.40278459164660635,0.4091520247481456,0.3516771262966176,0.18995529275146744,0.12632788482604723,0.43187646119649986,0.25853356630099256,0.3209205007718245,0.43575828810516665,0.44034028110591406,0.4689172622919803,0.3782700296465345,0.3733622393403407,0.4935418564548146,0.40309772800615834,0.43507868153681656,0.3711186001734268,0.36722391908413077,0.5159138301856095,0.49727481372672117,0.5194231676159172,0.4500484678103781,0.39423593577796945,0.37980501876233536,0.5573340265188178,0.4963761421346172,0.4425301562768436,0.27688415817868356,0.22481735030895397,0.4307910757237908,0.3347502665468736,0.4453144828771869,0.37065871241920745,0.3628163922545424,0.43056337052189925,0.40366196387620884
1461.802,0.5269247287793437,0.38024932047707316,0.3457918473471837,0.2538361809933457,0.6521907360238142,0.6224935321923366,0.3296702410176407,0.5012024317286695,0.28447021866845307,0.4182393158988312,1.1026215769992005,0.11236092670264972,0.602305780906977,0.27652384907146005,0.163618005696269,0.5454302119532917,0.7700713778037829,0.36119491418642735,0.2908545510951924,0.4014850223568638,0.4084753614043173,0.3505166780758711,0.18967746299306146,0.12566878981983778,0.4310662631444661,0.2580158933329808,0.3201118437997842,0.43476007685453993,0.4393851990582113,0.46762693958518214,0.3772913870688293,0.37287992822763655,0.4924822731624022,0.40212699301223287,0.4340970515338813,0.3694789690385773,0.36660120102113575,0.5144693185057683,0.49660540700649314,0.5184137140741407,0.4492085236308723,0.3936280884213915,0.3793221695027201,0.556230993408261,0.4951940076365996,0.4413128800847779,0.27639361706696525,0.2240690743354692,0.4298649096554095,0.33437098068938553,0.4441871148238579,0.3698957743833777,0.3615989654096757,0.42915827563215175,0.40291633461953963
1463.73,0.5256318360974752,0.3794362943633477,0.3445676314985551,0.2531425450046354,0.6500866120008544,0.621149885241719,0.32909120032671724,0.500630172780681,0.2839447758954956,0.4173009729376227,1.10067440226022,0.11212361129042248,0.6009426998825229,0.27556844569424815,0.16332253202245395,0.5443745960435593,0.7682822871113585,0.3604428864426258,0.2896440728648705,0.40024018361836017,0.4078311616069293,0.3493812139282449,0.1894097089859937,0.12503219924307848,0.4302994483966488,0.2575150765053707,0.3193297639093899,0.4337904473094894,0.4384583441200579,0.4663731497849305,0.37635106742180885,0.37241797740242477,0.4914704406520611,0.4011939804425195,0.4331597545590942,0.3678884288712085,0.3660070601294447,0.513072938453461,0.4959721113181845,0.5174302200634121,0.4484054783223476,0.3930248757877959,0.37886479030083364,0.5551555196013387,0.49405210146568057,0.4401127843856096,0.27592222621545476,0.2233304253907727,0.428981245350835,0.3340025684407848,0.4430991653130111,0.3691646688313121,0.36040221736568845,0.4277872115535069,0.4021869668108678
1465.659,0.5243867425543933,0.3786516297694604,0.3433808339240902,0.2524665322675652,0.6480520089340824,0.6198539976480653,0.32852378452244246,0.500076345662684,0.2834412876871279,0.4163780866693543,1.0988061293718516,0.11188772295460275,0.5996309226741691,0.27464776196144675,0.16303860181520607,0.5433396040530081,0.7665400344465692,0.3597121220344311,0.28847152863135317,0.39904113879453634,0.40721178969288807,0.3482762192914633,0.1891505605237503,0.12441332780393202,0.42956675781463793,0.2570323829895259,0.31858205959924973,0.43285065472741197,0.4375515981206278,0.4651673632196828,0.3754385621802662,0.37197391575899824,0.49050548652075304,0.4002865383546472,0.4322596997594755,0.366353703594271,0.3654429819402373,0.5117357248850398,0.4953694977427556,0.5164833289910424,0.44763584352912245,0.3924220823128824,0.37842239495252095,0.554112155884299,0.4929529732317553,0.4389401563563018,0.27546338764049944,0.22261285736645708,0.4281308701999482,0.3336446894353018,0.44205210662069133,0.3684494214100484,0.35923591638304997,0.42644284082256145,0.4014655103980095
1467.587,0.523176343989487,0.3778864497124922,0.34223811297735407,0.25180753571104664,0.646082597158228,0.6185900602163871,0.3279664716030294,0.49953153714429077,0.2829551749680321,0.4154758139130723,1.0969894061173324,0.11164906534820196,0.5983537788357516,0.2737585882132757,0.1627539034140646,0.5423242842033064,0.7648360261989238,0.3589956536538592,0.2873391225335854,0.3978791143257067,0.4066098607404575,0.34719914709107214,0.188897845353219,0.12380934137827615,0.42885506278547936,0.25656239305717576,0.31786349343025977,0.43193549648957824,0.43665554016136543,0.46400632493189464,0.37454745815453944,0.3715433143336189,0.4895766385400669,0.39939830885220723,0.4313888715752863,0.3648729767473245,0.36490051434235216,0.5104496860592442,0.4947865174099963,0.5155661135167581,0.44688869353525595,0.3918230968451361,0.37798737280509465,0.5530973943817139,0.4918884609900179,0.4377986016707578,0.2750121999735679,0.2219168175774736,0.42730696027517134,0.33329273709616214,0.44103810401096755,0.36774810975596717,0.3581025995436733,0.4251226197889091,0.4007496923897234
1469.516,0.5219782429165734,0.37713018496970035,0.3411318597962926,0.25115886330027215,0.6441562046685004,0.617337004380714,0.32742059654845024,0.4989826521300264,0.2824709418015515,0.41459432151062636,1.0951882356756402,0.11141020703807977,0.5970877886625356,0.27288457982575404,0.16245450695265023,0.5413295580093465,0.7631567593308086,0.35828378992973964,0.2862302927347723,0.39674362174818645,0.406015715854348,0.34614155117066236,0.18864735691378945,0.12321534616296075,0.42814453869356406,0.25609287729223357,0.31715249683467284,0.43102934868042897,0.43576462263583143,0.46286668381058493,0.37367442267948103,0.37111677382577146,0.48865644218877574,0.39852174155585784,0.43053238956299206,0.36344237482064745,0.36435888540409805,0.5091795207256036,0.4942041322468051,0.5146516388220843,0.4461433110603255,0.3912316273378396,0.3775531364199192,0.5520994609020844,0.49083217662606127,0.43667842584418776,0.27456030481505067,0.22123226500537155,0.4265001750542916,0.3329389651028625,0.44003695365728035,0.3670714157909011,0.35699541165782317,0.42383078457999374,0.40004356293345433
1471.444,0.5207904419460898,0.37638859116987233,0.3400601553654802,0.2505231252705521,0.6422630665393934,0.6161022752116773,0.32689179322961304,0.4984374263602582,0.28198646240036485,0.4137413057184358,1.0934134334422279,0.11117692755977357,0.59583343433746,0.27202404207212216,0.16215414606281725,0.5403628116606056,0.7615123734548983,0.35758143703135636,0.28513773268551335,0.3956384740779704,0.4054342339795136,0.34510301382580283,0.18840144743084078,0.12263817639906494,0.42743740765714816,0.2556234849870984,0.3164436590165044,0.43013432447736194,0.43488462671672873,0.4617433993748695,0.37282571827666355,0.3706971340059828,0.4877423311792161,0.39766624953616786,0.4296948490278923,0.3620604204383325,0.3638156895506281,0.5079190874642041,0.4936228829579923,0.5137361205255256,0.4454010756915701,0.3906574118600242,0.3771267509440401,0.5511192383709158,0.4897852684951197,0.43558362348650226,0.27411362996634075,0.22055690721938048,0.4257180792809952,0.33258466853609503,0.43904832471631355,0.3664330825832497,0.3559158380561801,0.4225769607336165,0.3993569288095639
1473.373,0.5196196797566048,0.3756652153854535,0.3390390145732675,0.24990742211345354,0.6404197571768139,0.6148917743933482,0.32638167705659515,0.4978992805077992,0.2815089121592268,0.41292711418524936,1.091673750147943,0.11094608020800129,0.5945957533616691,0.27118759985233115,0.1618545123998607,0.5394282187312498,0.759912704984373,0.3568922937772354,0.28407661635410475,0.3945689420720761,0.40486900795763575,0.34409070531894576,0.18816253174970002,0.12208274188089656,0.426737953149875,0.25515878489272,0.31574756425605416,0.4292595471865247,0.4340150869550106,0.46065208486840353,0.3720030696631436,0.3702890608487588,0.48684530537767695,0.3968364998729966,0.4288837192352534,0.36073582796587184,0.3632783501825277,0.5066874472142602,0.4930476285503486,0.5128329137703243,0.4446687866670438,0.3901046757331119,0.37670918529870845,0.5501654768964529,0.48876163530817524,0.43452884934186214,0.27367589097629125,0.21989979416868707,0.4249666172366946,0.33223215132805217,0.4380822033293378,0.36583183409853526,0.3548755738098749,0.42136368390956397,0.39868992542325066
1475.301,0.5184594179672496,0.37495717810545776,0.3380467895724347,0.24930879814826984,0.6386173732803487,0.6136920223655945,0.3258959945696084,0.49736053969426375,0.2810293117008478,0.41214966311487916,1.0899482878870823,0.11073156182574267,0.5933681646388751,0.27035247513620575,0.16154524868659287,0.538525022160978,0.7583492700652132,0.35621531518027283,0.2830256953402077,0.3935236605611206,0.40431513166474414,0.3431021266849384,0.18792876097007877,0.12154301000696617,0.42603796336703353,0.2546963803382437,0.31504443070637783,0.42839267763538075,0.433172970764201,0.4595635452316781,0.37120408571105357,0.3698856864220614,0.485938416357881,0.3960205903700902,0.4280822561344464,0.3594657720944714,0.3627349838944169,0.5054470127207148,0.49246986477744253,0.5119276893404612,0.4439385974920636,0.38956487120782407,0.3763025268377823,0.5492318304851596,0.48773779395364686,0.4334948449118525,0.273240123066418,0.21925515754610983,0.4242349396392155,0.33188545271751324,0.43712352022900114,0.3652726516093917,0.35386206075892956,0.42019805801926746,0.3980518797863238
1477.23,0.5173093900818488,0.3742675775678107,0.3370757548771919,0.24872659007429282,0.6368513624569883,0.6125050322232027,0.3254393658943807,0.49682230346032946,0.28054355875305637,0.41140942460575786,1.0882404406159747,0.1105405875663859,0.5921523856702486,0.2695117231926087,0.16122868173799054,0.537657131335742,0.7568252947457318,0.35555274913953294,0.2819749382740854,0.3925047125067993,0.4037744480498813,0.3421372173752127,0.18770044697664096,0.12102018368444052,0.42533761538804005,0.2542352158513702,0.3143261591245504,0.4275307069091154,0.4323670898331912,0.45846729947239523,0.3704334575910373,0.3694862379480826,0.48501395305923306,0.39522022131279594,0.4272890649094641,0.3582530766068579,0.36218125015003727,0.5041839953541268,0.4918884280560381,0.5110130273073112,0.44320928708580215,0.38903827486974507,0.3759110631677303,0.5483170991327109,0.4867066396146037,0.43247562892192626,0.2728064007702028,0.21861923666890054,0.42352473492816156,0.331545924615402,0.43616849529645574,0.3647655643946295,0.35287185125908344,0.41908853798436263,0.39745014632638237
1479.158,0.5161758350904644,0.3735940424887815,0.3361434514343145,0.2481676774326834,0.6351386556712969,0.6113307052302783,0.325005255906076,0.4962870124704409,0.2800652629265976,0.4107123628302184,1.0865498383925027,0.11036169840583315,0.5909499261336707,0.26868081004118094,0.16090498865944874,0.5368183264761295,0.7553407461839456,0.3549050865272883,0.280948527639439,0.39150713408686616,0.40324621031920216,0.3412003255862248,0.18747934549454184,0.12051469371585102,0.4246412928229651,0.25378283417768044,0.3136130806833219,0.4266852742019905,0.4315871428124379,0.45738780908914844,0.36968151806243776,0.36909558017237964,0.4840905728858979,0.394433081385062,0.42650887548083916,0.3570920116241428,0.3616314545689006,0.5029323056903019,0.4913104396779663,0.5101145182364535,0.44249040500625375,0.3885248515723664,0.3755302649003285,0.5474291399632509,0.4856901021901521,0.4314885935015266,0.27237804530099613,0.21800541141159885,0.42283448281555003,0.3312164590166433,0.43522992049796694,0.36428800065087985,0.35191542980658447,0.4180199182909962,0.39687321432813855
1481.087,0.515065533469149,0.3729374050033205,0.33525105464859817,0.24763462447124518,0.6334900518708142,0.6101699996202055,0.3245927129020163,0.4957552767513102,0.2796000149255515,0.41005843107758533,1.0848789880629361,0.11019455282952609,0.5897662260471196,0.2678620337728442,0.16057230046575882,0.5360057674027481,0.7538957925992152,0.35427422199136505,0.2799526748338137,0.3905292568281457,0.4027308877646705,0.34029481087533864,0.18726619789622856,0.12002526310969346,0.42395301138442903,0.2533440402227408,0.31291163171577846,0.42585990849205585,0.43083654559341855,0.45633043781406846,0.3689454496917476,0.368715163385609,0.4831733342018277,0.39365576342174136,0.4257416129565083,0.35598294813045717,0.36109203756177816,0.5017006329738101,0.49074055851374976,0.5092427588370672,0.44178779218110886,0.38801932554864255,0.3751603536928192,0.5465716774253375,0.4846941426411335,0.43053479799956496,0.27195511885049833,0.21741887720407127,0.4221622904776086,0.3309010249001161,0.4343126446279706,0.3638309308117547,0.3509939379763488,0.4169883781618596,0.39631841840110477
1483.015,0.5139836192564508,0.3723056116694701,0.33438778704485855,0.2471271050458279,0.6318945124470706,0.6090369738734109,0.324203884412143,0.49523884619711744,0.27914880418406285,0.40944472371476665,1.083251317637656,0.1100445809436201,0.5886108100950018,0.26705504921324374,0.16025004575306123,0.5352214573998542,0.7524984010064831,0.35366660421862806,0.27897779599606853,0.38957619985882047,0.4022352686411381,0.3394184879242533,0.18706336119003988,0.11955655124101226,0.4232826755247092,0.2529214278279583,0.3122210187533385,0.42505781516435115,0.43012255859699494,0.45529171185375766,0.3682311025414687,0.3683490284694132,0.48226748030915156,0.39289739482170083,0.42499409004912997,0.3549184898982965,0.36056675227160884,0.5004888544069601,0.49018625521412124,0.5083984737771186,0.44110875236757796,0.38752489341443674,0.3748102288314598,0.5457444356647175,0.4837237147029744,0.42961106770257834,0.2715447261535184,0.21685529690881786,0.42151535419448555,0.3306027191107891,0.43341970503899024,0.3634009687631317,0.3501025305634608,0.4159968240718099,0.3957911416720544
1484.944,0.5129262617479692,0.3717027220442922,0.33354558572429605,0.246641297268792,0.6303387282014299,0.60793710199394,0.3238438765672491,0.49473977519428924,0.27870278013311234,0.40886943705851686,1.0816752257490032,0.10991846592378751,0.5874841448021659,0.2662534795300044,0.15994427808428857,0.5344725376356911,0.7511535877216043,0.3530833512876632,0.2780089331849974,0.3886558939672292,0.4017624756211238,0.33856857797732887,0.18687057028768403,0.11911169146167125,0.42262943454375446,0.25250956477787867,0.31152918242787686,0.42427375562783015,0.42945006642093964,0.45425909113219487,0.3675483256058345,0.3679959341711829,0.48136485482036023,0.392165465408723,0.4242682867971636,0.35390369152419865,0.3600468320990353,0.499278901804445,0.4896442040884971,0.5075644192584099,0.4404481247282716,0.38704661802463636,0.37448463328041376,0.544943253861591,0.48276823013446774,0.42871027720285265,0.2711476573988221,0.21630523529250803,0.42089978342174467,0.3303184544773493,0.4325450074206209,0.36301818702567185,0.34923699322929647,0.41505790734041126,0.3953005133749853
1486.872,0.5118943451471056,0.3711508027229679,0.3327024945119367,0.24617127325938243,0.6287738080911419,0.6069124698523981,0.32352121692227537,0.49428983098745427,0.2782523752887061,0.40832692104994267,1.0802178506855782,0.1098283901991858,0.5864028644528774,0.2654587405904529,0.15971306822782666,0.5337752639708213,0.749888728225526,0.35253809463365143,0.27701234849115774,0.3877951008675189,0.4013326327572474,0.3377340571199802,0.1866929752259012,0.11870958684343129,0.4220128424332617,0.25210351591005736,0.3108234770213801,0.4235115249609789,0.4288266307695086,0.45321993316536746,0.36692476910801386,0.3676654217823875,0.48047550382028,0.39149893275981196,0.42359004734095906,0.3529271566613815,0.35952900778249297,0.4980598504702325,0.4891254076800977,0.5067182271413623,0.43981302184042576,0.38660948045136323,0.3742069677067039,0.544161709514154,0.48183253663644393,0.42782794663112605,0.2707845401545332,0.21574584672729538,0.4203460324397812,0.3300447120620316,0.43169025401421784,0.36272739407733795,0.3483878041060921,0.4141924783588102,0.3948670517716997
1488.801,0.510896427550275,0.37064489332221884,0.33186435961071914,0.24571551854741414,0.6272224460163457,0.6059570802578907,0.3232297987619163,0.4938795219966281,0.2778029458622868,0.4078081959532195,1.0788715528308064,0.10976744255868301,0.5853722503321527,0.2646757431918172,0.15953702638400802,0.5331214758586146,0.7486944638848512,0.3520264744584464,0.2760019200053009,0.3869928767686112,0.40094140054651783,0.3369193937375167,0.1865281807823505,0.11834209837562117,0.42143335571111457,0.25170613115268137,0.31011458940480596,0.4227709934409794,0.4282481666117878,0.45218526665192577,0.3663544910021013,0.36735514200606645,0.4796067790990352,0.390886212557071,0.42295590344974354,0.3519978308975059,0.35901977452871664,0.4968451160045254,0.48863234874244604,0.5058693499438569,0.4392052464571845,0.3861986323445789,0.37396913460110087,0.5434023004143158,0.48091865441260245,0.4269603959108689,0.2704478329133619,0.2151830001941897,0.4198463271321803,0.329781566432606,0.43085998377779344,0.3625107852658007,0.34755579141650095,0.4133905531350474,0.3944784205820556
